row,skill_name,student_id,correct,Problem Name
38172794,ai_becomes_scientific,96235,1,ai_definitions_p3
38173250,ai_becomes_scientific,96235,0,turing_test_definition_p4
38192986,ai_becomes_scientific,96236,1,ai_becomes_scientific_p2
38192987,ai_becomes_scientific,96236,1,ai_becomes_scientific_p2
38193050,ai_becomes_scientific,96236,1,ai_becomes_scientific_p1
38193051,ai_becomes_scientific,96236,1,ai_becomes_scientific_p1
38193052,ai_becomes_scientific,96236,1,ai_becomes_scientific_p1
38193464,ai_becomes_scientific,96236,1,turing_test_definition_p3
38193468,ai_becomes_scientific,96236,1,turing_test_definition_p3
38194316,ai_becomes_scientific,96237,1,ai_becomes_scientific_p2
38194317,ai_becomes_scientific,96237,1,ai_becomes_scientific_p2
38194392,ai_becomes_scientific,96237,1,ai_becomes_scientific_p1
38195266,ai_becomes_scientific,96237,0,ai_definitions_p3
38195267,ai_becomes_scientific,96237,0,ai_definitions_p3
38195270,ai_becomes_scientific,96237,1,ai_definitions_p3
38195583,ai_becomes_scientific,96237,1,turing_test_definition_p4
38303719,ai_becomes_scientific,96239,1,ai_becomes_scientific_p2
38303720,ai_becomes_scientific,96239,1,ai_becomes_scientific_p2
38304167,ai_becomes_scientific,96239,1,turing_test_definition_p3
38304207,ai_becomes_scientific,96239,1,ai_becomes_scientific_p3
38304208,ai_becomes_scientific,96239,0,ai_becomes_scientific_p3
38304439,ai_becomes_scientific,96239,0,ai_definitions_p3
38304850,ai_becomes_scientific,96239,0,turing_test_definition_p4
38304851,ai_becomes_scientific,96239,1,turing_test_definition_p4
38304854,ai_becomes_scientific,96239,1,turing_test_definition_p4
38304855,ai_becomes_scientific,96239,1,turing_test_definition_p4
38304859,ai_becomes_scientific,96239,1,turing_test_definition_p4
38181427,ai_becomes_scientific,96241,0,ai_becomes_scientific_p2
38181428,ai_becomes_scientific,96241,1,ai_becomes_scientific_p2
38181429,ai_becomes_scientific,96241,1,ai_becomes_scientific_p2
38181430,ai_becomes_scientific,96241,1,ai_becomes_scientific_p2
38181487,ai_becomes_scientific,96241,1,ai_becomes_scientific_p1
38181490,ai_becomes_scientific,96241,1,ai_becomes_scientific_p1
38181950,ai_becomes_scientific,96241,1,turing_test_definition_p3
38182207,ai_becomes_scientific,96241,1,ai_definitions_p3
38182208,ai_becomes_scientific,96241,0,ai_definitions_p3
38182209,ai_becomes_scientific,96241,1,ai_definitions_p3
38182211,ai_becomes_scientific,96241,0,ai_definitions_p3
38182491,ai_becomes_scientific,96241,1,turing_test_definition_p4
38182494,ai_becomes_scientific,96241,1,turing_test_definition_p4
38182496,ai_becomes_scientific,96241,0,turing_test_definition_p4
38157619,ai_becomes_scientific,96242,1,ai_becomes_scientific_p2
38157621,ai_becomes_scientific,96242,0,ai_becomes_scientific_p2
38157622,ai_becomes_scientific,96242,1,ai_becomes_scientific_p2
38157623,ai_becomes_scientific,96242,1,ai_becomes_scientific_p2
38157624,ai_becomes_scientific,96242,1,ai_becomes_scientific_p2
38157686,ai_becomes_scientific,96242,0,ai_becomes_scientific_p1
38157688,ai_becomes_scientific,96242,1,ai_becomes_scientific_p1
38158219,ai_becomes_scientific,96242,1,turing_test_definition_p3
38158221,ai_becomes_scientific,96242,0,turing_test_definition_p3
38158222,ai_becomes_scientific,96242,1,turing_test_definition_p3
38158281,ai_becomes_scientific,96242,1,ai_becomes_scientific_p3
38158289,ai_becomes_scientific,96242,1,ai_becomes_scientific_p3
38158290,ai_becomes_scientific,96242,1,ai_becomes_scientific_p3
38158291,ai_becomes_scientific,96242,1,ai_becomes_scientific_p3
38158595,ai_becomes_scientific,96242,0,ai_definitions_p3
38158597,ai_becomes_scientific,96242,1,ai_definitions_p3
38158985,ai_becomes_scientific,96242,0,turing_test_definition_p4
38273727,ai_becomes_scientific,96243,1,ai_becomes_scientific_p2
38273731,ai_becomes_scientific,96243,0,ai_becomes_scientific_p2
38273732,ai_becomes_scientific,96243,1,ai_becomes_scientific_p2
38273733,ai_becomes_scientific,96243,1,ai_becomes_scientific_p2
38273734,ai_becomes_scientific,96243,0,ai_becomes_scientific_p2
38274507,ai_becomes_scientific,96243,1,turing_test_definition_p3
38274823,ai_becomes_scientific,96243,0,ai_definitions_p3
38274825,ai_becomes_scientific,96243,1,ai_definitions_p3
38274826,ai_becomes_scientific,96243,1,ai_definitions_p3
38274827,ai_becomes_scientific,96243,1,ai_definitions_p3
38275372,ai_becomes_scientific,96243,1,turing_test_definition_p4
38226103,ai_becomes_scientific,96244,0,ai_becomes_scientific_p2
38226106,ai_becomes_scientific,96244,0,ai_becomes_scientific_p2
38226107,ai_becomes_scientific,96244,1,ai_becomes_scientific_p2
38226110,ai_becomes_scientific,96244,1,ai_becomes_scientific_p2
38226111,ai_becomes_scientific,96244,0,ai_becomes_scientific_p2
38226114,ai_becomes_scientific,96244,1,ai_becomes_scientific_p2
38226117,ai_becomes_scientific,96244,0,ai_becomes_scientific_p2
38226118,ai_becomes_scientific,96244,1,ai_becomes_scientific_p2
38226119,ai_becomes_scientific,96244,1,ai_becomes_scientific_p2
38226208,ai_becomes_scientific,96244,1,ai_becomes_scientific_p1
38226788,ai_becomes_scientific,96244,1,turing_test_definition_p3
38226828,ai_becomes_scientific,96244,1,ai_becomes_scientific_p3
38226831,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226832,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226836,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226837,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226843,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226845,ai_becomes_scientific,96244,0,ai_becomes_scientific_p3
38226957,ai_becomes_scientific,96244,1,ai_definitions_p3
38226958,ai_becomes_scientific,96244,1,ai_definitions_p3
38227270,ai_becomes_scientific,96244,1,turing_test_definition_p4
38227779,ai_becomes_scientific,96245,0,ai_becomes_scientific_p2
38227781,ai_becomes_scientific,96245,1,ai_becomes_scientific_p2
38227782,ai_becomes_scientific,96245,1,ai_becomes_scientific_p2
38227783,ai_becomes_scientific,96245,1,ai_becomes_scientific_p2
38227785,ai_becomes_scientific,96245,1,ai_becomes_scientific_p2
38227839,ai_becomes_scientific,96245,1,ai_becomes_scientific_p1
38228341,ai_becomes_scientific,96245,1,turing_test_definition_p3
38228661,ai_becomes_scientific,96245,0,ai_definitions_p3
38228662,ai_becomes_scientific,96245,0,ai_definitions_p3
38228663,ai_becomes_scientific,96245,0,ai_definitions_p3
38228669,ai_becomes_scientific,96245,1,ai_definitions_p3
38228677,ai_becomes_scientific,96245,1,ai_definitions_p3
38228681,ai_becomes_scientific,96245,1,ai_definitions_p3
38229115,ai_becomes_scientific,96245,1,turing_test_definition_p4
38229119,ai_becomes_scientific,96245,1,turing_test_definition_p4
38189955,ai_becomes_scientific,96246,1,ai_becomes_scientific_p2
38189956,ai_becomes_scientific,96246,1,ai_becomes_scientific_p2
38190013,ai_becomes_scientific,96246,1,ai_becomes_scientific_p1
38190480,ai_becomes_scientific,96246,1,ai_becomes_scientific_p3
38190956,ai_becomes_scientific,96246,1,turing_test_definition_p4
38159871,ai_becomes_scientific,96247,0,ai_becomes_scientific_p2
38159872,ai_becomes_scientific,96247,1,ai_becomes_scientific_p2
38160382,ai_becomes_scientific,96247,1,turing_test_definition_p3
38160940,ai_becomes_scientific,96247,1,turing_test_definition_p4
38160941,ai_becomes_scientific,96247,1,turing_test_definition_p4
38288648,ai_becomes_scientific,96248,1,ai_becomes_scientific_p2
38288649,ai_becomes_scientific,96248,1,ai_becomes_scientific_p2
38289154,ai_becomes_scientific,96248,1,ai_becomes_scientific_p3
38289155,ai_becomes_scientific,96248,1,ai_becomes_scientific_p3
38289400,ai_becomes_scientific,96248,0,ai_definitions_p3
38289402,ai_becomes_scientific,96248,0,ai_definitions_p3
38289405,ai_becomes_scientific,96248,0,ai_definitions_p3
38289407,ai_becomes_scientific,96248,1,ai_definitions_p3
38289713,ai_becomes_scientific,96248,1,turing_test_definition_p4
38289725,ai_becomes_scientific,96248,1,turing_test_definition_p4
38257603,ai_becomes_scientific,96249,1,ai_becomes_scientific_p2
38257605,ai_becomes_scientific,96249,0,ai_becomes_scientific_p2
38257606,ai_becomes_scientific,96249,1,ai_becomes_scientific_p2
38257607,ai_becomes_scientific,96249,1,ai_becomes_scientific_p2
38257704,ai_becomes_scientific,96249,1,ai_becomes_scientific_p1
38258448,ai_becomes_scientific,96249,1,ai_definitions_p3
38258449,ai_becomes_scientific,96249,0,ai_definitions_p3
38258453,ai_becomes_scientific,96249,1,ai_definitions_p3
38258456,ai_becomes_scientific,96249,1,ai_definitions_p3
38243886,ai_becomes_scientific,96250,1,ai_becomes_scientific_p2
38243887,ai_becomes_scientific,96250,1,ai_becomes_scientific_p2
38244390,ai_becomes_scientific,96250,1,turing_test_definition_p3
38244445,ai_becomes_scientific,96250,0,ai_becomes_scientific_p3
38244449,ai_becomes_scientific,96250,0,ai_becomes_scientific_p3
38244646,ai_becomes_scientific,96250,0,ai_definitions_p3
38244649,ai_becomes_scientific,96250,0,ai_definitions_p3
38244652,ai_becomes_scientific,96250,0,ai_definitions_p3
38244655,ai_becomes_scientific,96250,0,ai_definitions_p3
38245031,ai_becomes_scientific,96250,1,turing_test_definition_p4
38245032,ai_becomes_scientific,96250,1,turing_test_definition_p4
38189240,ai_becomes_scientific,96251,1,ai_becomes_scientific_p2
38189241,ai_becomes_scientific,96251,1,ai_becomes_scientific_p2
38249402,ai_becomes_scientific,96252,1,ai_becomes_scientific_p2
38249403,ai_becomes_scientific,96252,1,ai_becomes_scientific_p2
38250074,ai_becomes_scientific,96252,1,ai_definitions_p3
38214567,ai_becomes_scientific,96253,1,ai_becomes_scientific_p2
38214569,ai_becomes_scientific,96253,1,ai_becomes_scientific_p2
38214570,ai_becomes_scientific,96253,0,ai_becomes_scientific_p2
38214572,ai_becomes_scientific,96253,1,ai_becomes_scientific_p2
38214574,ai_becomes_scientific,96253,0,ai_becomes_scientific_p2
38215183,ai_becomes_scientific,96253,0,turing_test_definition_p3
38215189,ai_becomes_scientific,96253,1,turing_test_definition_p3
38215190,ai_becomes_scientific,96253,1,turing_test_definition_p3
38215513,ai_becomes_scientific,96253,1,ai_definitions_p3
38215515,ai_becomes_scientific,96253,0,ai_definitions_p3
38215516,ai_becomes_scientific,96253,1,ai_definitions_p3
38215994,ai_becomes_scientific,96253,1,turing_test_definition_p4
38215997,ai_becomes_scientific,96253,1,turing_test_definition_p4
38205029,ai_becomes_scientific,96254,1,ai_becomes_scientific_p2
38205030,ai_becomes_scientific,96254,1,ai_becomes_scientific_p2
38205104,ai_becomes_scientific,96254,1,ai_becomes_scientific_p1
38205576,ai_becomes_scientific,96254,1,turing_test_definition_p3
38205581,ai_becomes_scientific,96254,1,turing_test_definition_p3
38205873,ai_becomes_scientific,96254,0,ai_definitions_p3
38205874,ai_becomes_scientific,96254,1,ai_definitions_p3
38206215,ai_becomes_scientific,96254,1,turing_test_definition_p4
38153921,ai_becomes_scientific,96255,1,ai_becomes_scientific_p2
38153922,ai_becomes_scientific,96255,1,ai_becomes_scientific_p2
38153978,ai_becomes_scientific,96255,1,ai_becomes_scientific_p1
38154379,ai_becomes_scientific,96255,0,ai_becomes_scientific_p3
38154381,ai_becomes_scientific,96255,0,ai_becomes_scientific_p3
38154589,ai_becomes_scientific,96255,0,ai_definitions_p3
38154592,ai_becomes_scientific,96255,1,ai_definitions_p3
38154594,ai_becomes_scientific,96255,1,ai_definitions_p3
38248006,ai_becomes_scientific,96256,0,ai_becomes_scientific_p2
38248007,ai_becomes_scientific,96256,1,ai_becomes_scientific_p2
38248008,ai_becomes_scientific,96256,1,ai_becomes_scientific_p2
38248009,ai_becomes_scientific,96256,1,ai_becomes_scientific_p2
38248478,ai_becomes_scientific,96256,1,turing_test_definition_p3
38248480,ai_becomes_scientific,96256,0,turing_test_definition_p3
38248484,ai_becomes_scientific,96256,1,turing_test_definition_p3
38248526,ai_becomes_scientific,96256,1,ai_becomes_scientific_p3
38248730,ai_becomes_scientific,96256,1,ai_definitions_p3
38248731,ai_becomes_scientific,96256,1,ai_definitions_p3
38249057,ai_becomes_scientific,96256,1,turing_test_definition_p4
38164038,ai_becomes_scientific,96257,1,ai_becomes_scientific_p2
38164039,ai_becomes_scientific,96257,1,ai_becomes_scientific_p2
38164605,ai_becomes_scientific,96257,1,turing_test_definition_p3
38164923,ai_becomes_scientific,96257,0,ai_definitions_p3
38164926,ai_becomes_scientific,96257,1,ai_definitions_p3
38164927,ai_becomes_scientific,96257,1,ai_definitions_p3
38165316,ai_becomes_scientific,96257,1,turing_test_definition_p4
38165324,ai_becomes_scientific,96257,1,turing_test_definition_p4
38165325,ai_becomes_scientific,96257,1,turing_test_definition_p4
38165329,ai_becomes_scientific,96257,1,turing_test_definition_p4
38173773,ai_becomes_scientific,96258,0,ai_becomes_scientific_p2
38173774,ai_becomes_scientific,96258,0,ai_becomes_scientific_p2
38173778,ai_becomes_scientific,96258,1,ai_becomes_scientific_p2
38173779,ai_becomes_scientific,96258,1,ai_becomes_scientific_p2
38173781,ai_becomes_scientific,96258,1,ai_becomes_scientific_p2
38174383,ai_becomes_scientific,96258,1,turing_test_definition_p3
38174436,ai_becomes_scientific,96258,1,ai_becomes_scientific_p3
38174689,ai_becomes_scientific,96258,0,ai_definitions_p3
38174696,ai_becomes_scientific,96258,0,ai_definitions_p3
38175083,ai_becomes_scientific,96258,1,turing_test_definition_p4
38297417,ai_becomes_scientific,96259,1,ai_becomes_scientific_p2
38297418,ai_becomes_scientific,96259,1,ai_becomes_scientific_p2
38297493,ai_becomes_scientific,96259,1,ai_becomes_scientific_p1
38297854,ai_becomes_scientific,96259,1,turing_test_definition_p3
38297876,ai_becomes_scientific,96259,1,ai_becomes_scientific_p3
38297879,ai_becomes_scientific,96259,1,ai_becomes_scientific_p3
38298253,ai_becomes_scientific,96259,1,turing_test_definition_p4
38145133,ai_becomes_scientific,96260,1,ai_becomes_scientific_p2
38145134,ai_becomes_scientific,96260,1,ai_becomes_scientific_p2
38145725,ai_becomes_scientific,96260,0,turing_test_definition_p3
38145787,ai_becomes_scientific,96260,1,ai_becomes_scientific_p3
38146054,ai_becomes_scientific,96260,1,ai_definitions_p3
38165808,ai_becomes_scientific,96261,0,ai_becomes_scientific_p3
38290180,ai_becomes_scientific,96262,1,ai_becomes_scientific_p2
38290181,ai_becomes_scientific,96262,1,ai_becomes_scientific_p2
38290182,ai_becomes_scientific,96262,0,ai_becomes_scientific_p2
38290183,ai_becomes_scientific,96262,1,ai_becomes_scientific_p2
38291162,ai_becomes_scientific,96262,0,ai_definitions_p3
38291164,ai_becomes_scientific,96262,1,ai_definitions_p3
38291165,ai_becomes_scientific,96262,1,ai_definitions_p3
38216495,ai_becomes_scientific,96263,0,ai_becomes_scientific_p2
38216498,ai_becomes_scientific,96263,1,ai_becomes_scientific_p2
38216501,ai_becomes_scientific,96263,1,ai_becomes_scientific_p2
38216502,ai_becomes_scientific,96263,1,ai_becomes_scientific_p2
38216503,ai_becomes_scientific,96263,0,ai_becomes_scientific_p2
38216592,ai_becomes_scientific,96263,1,ai_becomes_scientific_p1
38217231,ai_becomes_scientific,96263,1,turing_test_definition_p3
38217232,ai_becomes_scientific,96263,0,turing_test_definition_p3
38217233,ai_becomes_scientific,96263,1,turing_test_definition_p3
38217285,ai_becomes_scientific,96263,1,ai_becomes_scientific_p3
38217586,ai_becomes_scientific,96263,1,ai_definitions_p3
38217587,ai_becomes_scientific,96263,0,ai_definitions_p3
38217592,ai_becomes_scientific,96263,0,ai_definitions_p3
38218085,ai_becomes_scientific,96263,1,turing_test_definition_p4
38218086,ai_becomes_scientific,96263,0,turing_test_definition_p4
38218102,ai_becomes_scientific,96263,1,turing_test_definition_p4
38191286,ai_becomes_scientific,96264,1,ai_becomes_scientific_p2
38191287,ai_becomes_scientific,96264,1,ai_becomes_scientific_p2
38191351,ai_becomes_scientific,96264,1,ai_becomes_scientific_p1
38191876,ai_becomes_scientific,96264,1,turing_test_definition_p3
38191877,ai_becomes_scientific,96264,1,turing_test_definition_p3
38191927,ai_becomes_scientific,96264,1,ai_becomes_scientific_p3
38192211,ai_becomes_scientific,96264,1,ai_definitions_p3
38192214,ai_becomes_scientific,96264,0,ai_definitions_p3
38192615,ai_becomes_scientific,96264,1,turing_test_definition_p4
38192627,ai_becomes_scientific,96264,1,turing_test_definition_p4
38166691,ai_becomes_scientific,96265,1,ai_becomes_scientific_p2
38166692,ai_becomes_scientific,96265,1,ai_becomes_scientific_p2
38167715,ai_becomes_scientific,96265,0,ai_definitions_p3
38167717,ai_becomes_scientific,96265,0,ai_definitions_p3
38167723,ai_becomes_scientific,96265,0,ai_definitions_p3
38168341,ai_becomes_scientific,96265,1,turing_test_definition_p4
38168342,ai_becomes_scientific,96265,1,turing_test_definition_p4
38185200,ai_becomes_scientific,96266,1,ai_becomes_scientific_p2
38185201,ai_becomes_scientific,96266,1,ai_becomes_scientific_p2
38185888,ai_becomes_scientific,96266,1,turing_test_definition_p3
38185936,ai_becomes_scientific,96266,1,ai_becomes_scientific_p3
38133697,ai_becomes_scientific,96267,1,ai_becomes_scientific_p2
38133698,ai_becomes_scientific,96267,1,ai_becomes_scientific_p2
38133758,ai_becomes_scientific,96267,1,ai_becomes_scientific_p1
38134273,ai_becomes_scientific,96267,1,turing_test_definition_p3
38134276,ai_becomes_scientific,96267,1,turing_test_definition_p3
38134887,ai_becomes_scientific,96267,1,turing_test_definition_p4
38156551,ai_becomes_scientific,96268,1,ai_becomes_scientific_p2
38156552,ai_becomes_scientific,96268,0,ai_becomes_scientific_p2
38156554,ai_becomes_scientific,96268,1,ai_becomes_scientific_p2
38156556,ai_becomes_scientific,96268,1,ai_becomes_scientific_p2
38156951,ai_becomes_scientific,96268,1,ai_becomes_scientific_p3
38156952,ai_becomes_scientific,96268,1,ai_becomes_scientific_p3
38157061,ai_becomes_scientific,96268,1,ai_definitions_p3
38157230,ai_becomes_scientific,96268,1,turing_test_definition_p4
38256134,ai_becomes_scientific,96269,1,ai_becomes_scientific_p2
38256135,ai_becomes_scientific,96269,1,ai_becomes_scientific_p2
38256198,ai_becomes_scientific,96269,0,ai_becomes_scientific_p1
38256199,ai_becomes_scientific,96269,1,ai_becomes_scientific_p1
38256200,ai_becomes_scientific,96269,1,ai_becomes_scientific_p1
38256652,ai_becomes_scientific,96269,0,turing_test_definition_p3
38256653,ai_becomes_scientific,96269,1,turing_test_definition_p3
38256654,ai_becomes_scientific,96269,1,turing_test_definition_p3
38256704,ai_becomes_scientific,96269,1,ai_becomes_scientific_p3
38256707,ai_becomes_scientific,96269,1,ai_becomes_scientific_p3
38239707,ai_becomes_scientific,96270,1,ai_becomes_scientific_p2
38239708,ai_becomes_scientific,96270,1,ai_becomes_scientific_p2
38240226,ai_becomes_scientific,96270,1,turing_test_definition_p3
38240227,ai_becomes_scientific,96270,1,turing_test_definition_p3
38240230,ai_becomes_scientific,96270,0,turing_test_definition_p3
38240233,ai_becomes_scientific,96270,1,turing_test_definition_p3
38240236,ai_becomes_scientific,96270,1,turing_test_definition_p3
38240550,ai_becomes_scientific,96270,1,ai_definitions_p3
38240552,ai_becomes_scientific,96270,0,ai_definitions_p3
38240553,ai_becomes_scientific,96270,1,ai_definitions_p3
38223866,ai_becomes_scientific,96271,1,ai_becomes_scientific_p2
38223867,ai_becomes_scientific,96271,1,ai_becomes_scientific_p2
38224613,ai_becomes_scientific,96271,1,ai_becomes_scientific_p3
38224907,ai_becomes_scientific,96271,0,ai_definitions_p3
38224909,ai_becomes_scientific,96271,1,ai_definitions_p3
38224910,ai_becomes_scientific,96271,1,ai_definitions_p3
38225410,ai_becomes_scientific,96271,1,turing_test_definition_p4
38225411,ai_becomes_scientific,96271,1,turing_test_definition_p4
38266709,ai_becomes_scientific,96273,1,ai_becomes_scientific_p2
38266710,ai_becomes_scientific,96273,1,ai_becomes_scientific_p2
38266817,ai_becomes_scientific,96273,1,ai_becomes_scientific_p1
38267379,ai_becomes_scientific,96273,1,ai_becomes_scientific_p3
38267639,ai_becomes_scientific,96273,1,ai_definitions_p3
38268025,ai_becomes_scientific,96273,1,turing_test_definition_p4
38183105,ai_becomes_scientific,96274,1,ai_becomes_scientific_p2
38183106,ai_becomes_scientific,96274,0,ai_becomes_scientific_p2
38183108,ai_becomes_scientific,96274,1,ai_becomes_scientific_p2
38183109,ai_becomes_scientific,96274,1,ai_becomes_scientific_p2
38183894,ai_becomes_scientific,96274,0,turing_test_definition_p3
38183895,ai_becomes_scientific,96274,1,turing_test_definition_p3
38183898,ai_becomes_scientific,96274,0,turing_test_definition_p3
38183900,ai_becomes_scientific,96274,0,turing_test_definition_p3
38183901,ai_becomes_scientific,96274,1,turing_test_definition_p3
38183902,ai_becomes_scientific,96274,1,turing_test_definition_p3
38183952,ai_becomes_scientific,96274,1,ai_becomes_scientific_p3
38183955,ai_becomes_scientific,96274,1,ai_becomes_scientific_p3
38300636,ai_becomes_scientific,96275,0,ai_becomes_scientific_p2
38300637,ai_becomes_scientific,96275,1,ai_becomes_scientific_p2
38300639,ai_becomes_scientific,96275,1,ai_becomes_scientific_p2
38300641,ai_becomes_scientific,96275,1,ai_becomes_scientific_p2
38300703,ai_becomes_scientific,96275,0,ai_becomes_scientific_p1
38301118,ai_becomes_scientific,96275,1,turing_test_definition_p3
38301162,ai_becomes_scientific,96275,1,ai_becomes_scientific_p3
38301381,ai_becomes_scientific,96275,1,ai_definitions_p3
38301382,ai_becomes_scientific,96275,1,ai_definitions_p3
38301727,ai_becomes_scientific,96275,1,turing_test_definition_p4
38302101,ai_becomes_scientific,96276,1,ai_becomes_scientific_p2
38302102,ai_becomes_scientific,96276,1,ai_becomes_scientific_p2
38302668,ai_becomes_scientific,96276,0,turing_test_definition_p3
38302729,ai_becomes_scientific,96276,1,ai_becomes_scientific_p3
38303325,ai_becomes_scientific,96276,1,turing_test_definition_p4
38237693,ai_becomes_scientific,96277,1,turing_test_definition_p3
38238810,ai_becomes_scientific,96277,1,ai_becomes_scientific_p2
38238811,ai_becomes_scientific,96277,1,ai_becomes_scientific_p2
38239072,ai_becomes_scientific,96277,0,ai_definitions_p3
38239080,ai_becomes_scientific,96277,1,ai_definitions_p3
38235671,ai_becomes_scientific,96278,1,ai_becomes_scientific_p5
38235673,ai_becomes_scientific,96278,1,ai_becomes_scientific_p5
38235675,ai_becomes_scientific,96278,1,ai_becomes_scientific_p5
38235676,ai_becomes_scientific,96278,1,ai_becomes_scientific_p5
38236432,ai_becomes_scientific,96278,1,ai_becomes_scientific_p2
38236433,ai_becomes_scientific,96278,0,ai_becomes_scientific_p2
38236435,ai_becomes_scientific,96278,1,ai_becomes_scientific_p2
38236436,ai_becomes_scientific,96278,1,ai_becomes_scientific_p2
38236437,ai_becomes_scientific,96278,1,ai_becomes_scientific_p2
38236466,ai_becomes_scientific,96278,1,ai_definitions_p3
38236758,ai_becomes_scientific,96278,1,ai_becomes_scientific_p4
38236760,ai_becomes_scientific,96278,1,ai_becomes_scientific_p4
38188406,ai_becomes_scientific,96279,1,turing_test_definition_p4
38188576,ai_becomes_scientific,96279,1,ai_becomes_scientific_p3
38188690,ai_becomes_scientific,96279,1,ai_becomes_scientific_p2
38188691,ai_becomes_scientific,96279,1,ai_becomes_scientific_p2
38189081,ai_becomes_scientific,96279,1,ai_becomes_scientific_p4
38189082,ai_becomes_scientific,96279,1,ai_becomes_scientific_p4
38152030,ai_becomes_scientific,96280,1,turing_test_definition_p3
38152740,ai_becomes_scientific,96280,1,ai_definitions_p3
38152813,ai_becomes_scientific,96280,1,turing_test_definition_p4
38153016,ai_becomes_scientific,96280,1,ai_becomes_scientific_p3
38153140,ai_becomes_scientific,96280,0,ai_becomes_scientific_p2
38153141,ai_becomes_scientific,96280,1,ai_becomes_scientific_p2
38153143,ai_becomes_scientific,96280,1,ai_becomes_scientific_p2
38153144,ai_becomes_scientific,96280,1,ai_becomes_scientific_p2
38153338,ai_becomes_scientific,96280,1,ai_becomes_scientific_p1
38153381,ai_becomes_scientific,96280,1,ai_definitions_p3
38137869,ai_becomes_scientific,96281,1,turing_test_definition_p3
38138262,ai_becomes_scientific,96281,1,turing_test_definition_p3
38138264,ai_becomes_scientific,96281,1,turing_test_definition_p3
38138265,ai_becomes_scientific,96281,1,turing_test_definition_p3
38139013,ai_becomes_scientific,96281,1,ai_definitions_p3
38139078,ai_becomes_scientific,96281,1,turing_test_definition_p4
38139436,ai_becomes_scientific,96281,1,ai_becomes_scientific_p2
38139437,ai_becomes_scientific,96281,1,ai_becomes_scientific_p2
38139438,ai_becomes_scientific,96281,1,ai_becomes_scientific_p2
38139439,ai_becomes_scientific,96281,0,ai_becomes_scientific_p2
38139546,ai_becomes_scientific,96281,0,ai_definitions_p3
38139548,ai_becomes_scientific,96281,1,ai_definitions_p3
38139645,ai_becomes_scientific,96281,1,ai_becomes_scientific_p1
38139698,ai_becomes_scientific,96281,1,ai_definitions_p3
38139701,ai_becomes_scientific,96281,1,ai_definitions_p3
38139702,ai_becomes_scientific,96281,0,ai_definitions_p3
38308959,ai_becomes_scientific,96282,1,ai_becomes_scientific_p5
38308961,ai_becomes_scientific,96282,1,ai_becomes_scientific_p5
38308963,ai_becomes_scientific,96282,1,ai_becomes_scientific_p5
38309369,ai_becomes_scientific,96282,1,ai_definitions_p3
38309459,ai_becomes_scientific,96282,1,turing_test_definition_p4
38309801,ai_becomes_scientific,96282,1,ai_becomes_scientific_p2
38309802,ai_becomes_scientific,96282,1,ai_becomes_scientific_p2
38309842,ai_becomes_scientific,96282,0,ai_definitions_p3
38309845,ai_becomes_scientific,96282,1,ai_definitions_p3
38310198,ai_becomes_scientific,96282,1,ai_becomes_scientific_p4
38310199,ai_becomes_scientific,96282,1,ai_becomes_scientific_p4
38310200,ai_becomes_scientific,96282,1,ai_becomes_scientific_p4
38310201,ai_becomes_scientific,96282,1,ai_becomes_scientific_p4
38198886,ai_becomes_scientific,96283,1,turing_test_definition_p3
38199682,ai_becomes_scientific,96283,1,ai_becomes_scientific_p5
38199683,ai_becomes_scientific,96283,1,ai_becomes_scientific_p5
38200658,ai_becomes_scientific,96283,1,ai_becomes_scientific_p2
38200659,ai_becomes_scientific,96283,1,ai_becomes_scientific_p2
38200660,ai_becomes_scientific,96283,0,ai_becomes_scientific_p2
38200662,ai_becomes_scientific,96283,1,ai_becomes_scientific_p2
38200663,ai_becomes_scientific,96283,1,ai_becomes_scientific_p2
38200713,ai_becomes_scientific,96283,1,ai_definitions_p3
38200714,ai_becomes_scientific,96283,1,ai_definitions_p3
38200833,ai_becomes_scientific,96283,0,ai_becomes_scientific_p1
38200835,ai_becomes_scientific,96283,1,ai_becomes_scientific_p1
38200838,ai_becomes_scientific,96283,1,ai_becomes_scientific_p1
38200839,ai_becomes_scientific,96283,0,ai_becomes_scientific_p1
38201108,ai_becomes_scientific,96283,1,ai_becomes_scientific_p4
38201109,ai_becomes_scientific,96283,1,ai_becomes_scientific_p4
38201116,ai_becomes_scientific,96283,1,ai_becomes_scientific_p4
38201118,ai_becomes_scientific,96283,1,ai_becomes_scientific_p4
38207499,ai_becomes_scientific,96284,1,ai_becomes_scientific_p5
38207500,ai_becomes_scientific,96284,1,ai_becomes_scientific_p5
38207975,ai_becomes_scientific,96284,1,turing_test_definition_p4
38208297,ai_becomes_scientific,96284,1,ai_becomes_scientific_p2
38208298,ai_becomes_scientific,96284,1,ai_becomes_scientific_p2
38208329,ai_becomes_scientific,96284,1,ai_definitions_p3
38208446,ai_becomes_scientific,96284,1,ai_becomes_scientific_p1
38208447,ai_becomes_scientific,96284,1,ai_becomes_scientific_p1
38208448,ai_becomes_scientific,96284,1,ai_becomes_scientific_p1
